Gavin Angotti,2147483647,2
Audria Adelsperger,1258014970,50
Clarita Alekna,2147483647,55
Thu Beasley,2147483647,47
Florance Andrzejczyk,2147483647,47
Mindi Balent,2147483647,46
Suzy Baver,2005849444,77
Barrett Adolph,1266278039,70
Claude Alen,2147483647,45
Alena Abdulmuniem,2147483647,14
Rubie Bartberger,2147483647,91
Noemi Banecker,2147483647,25
Camelia Ahumada,2147483647,67
Onie Bantug,2147483647,52
Randi Barge,2147483647,42
Gracia Antila,2147483647,10
Jo Armour,2147483647,42
Lynn Babiracki,2147483647,62
Williemae Beiler,2147483647,52
Boyd Agron,2147483647,30
Abbie Aagaard,2147483647,78
Randi Barge,2147483647,89
Leon Austria,2147483647,84
Love Azebedo,2147483647,73
Eugena Anda,2147483647,61
Stephania Baum,2147483647,11
Kylie Athan,2147483647,60
Harriett Anyan,1872180954,64
Elna Ammer,2147483647,10
Clarice Aleizar,2147483647,5
Lakenya Atleh,2147483647,53
Chet Alcalde,2147483647,97
Vicky Beenel,1190862531,76
Ludie Baas,2147483647,94
Erin An,2147483647,70
Dixie Altom,2147483647,29
Katerine Asad,2129268090,1
Corey Alhameed,2147483647,5
Sherry Bathrick,2147483647,78
Risa Barnick,1527468016,16
Inocencia Arano,2147483647,67
Elmer Amlin,2147483647,92
Elicia Amerman,2147483647,65
Lesa Auxier,2147483647,55
Priscila Barda,2147483647,73
Madeleine Bacchus,2147483647,29
Elaine Amburgey,2147483647,77
Ela Ambroz,2147483647,23
Latoria Audia,2147483647,87
Clarine Alejandrez,2147483647,83
Liliana Averbeck,1577820937,41
Casimira Akinrefon,2059265352,6
Jean Argulewicz,2147483647,32
Burton Ahrendt,1593198691,28
Britt Ahia,2147483647,90
Johnathan Arnio,2147483647,50
Linda Avey,2147483647,73
Jeana Argumedo,2147483647,85
Ilda Aragones,2147483647,99
Jadwiga Ardelean,1583235311,15
Oliver Bansal,2147483647,2
Jessie Armengol,2147483647,0
Romeo Barrena,2147483647,71
Despina Alt,2147483647,33
Lonnie Axtell,2147483647,40
Clora Alexandra,2147483647,15
Sang Bartolomei,2147483647,31
Deja Almquist,2147483647,25
Marissa Baginski,2147483647,34
Lauran Aufderheide,2147483647,75
Domitila Altvater,2147483647,99
Dusti Amadeo,2147483647,82
Orville Baptist,2147483647,68
Merrill Balbontin,2147483647,13
Milagros Baldonado,2147483647,8
Eloise Ammon,2147483647,41
Brock Ahles,2147483647,72
Janise Aresco,2147483647,90
Jesse Armel,2147483647,65
Donnette Alvara,2147483647,2
Ashli Addo,2147483647,42
Corey Alhambra,2147483647,89
Pasty Baratta,2147483647,41
Chadwick Alas,2147483647,38
Penney Barbetta,2147483647,69
Catheryn Aksoy,2147483647,99
Miss Balin,2147483647,39
Samella Bartling,1684483304,42
Bernie Afonso,2147483647,49
Lena Aust,2147483647,77
Lois Axelrod,2147483647,84
Corliss Alibozek,2147483647,69
Lilia Avera,2147483647,61
Lura Babena,2147483647,1
Elana Amburgy,2147483647,85
Anisha Aceves,2147483647,33
Elma Amistoso,2147483647,23
Demetrice Alquesta,2147483647,2
Marlin Bagwill,2147483647,37
Jamie Aredondo,2147483647,39
Ashlyn Ade,2147483647,55
Ione Arashiro,2147483647,75
Verla Beeck,2147483647,21
Cordie Algire,2147483647,4
Ngan Bambeck,2147483647,74
Ruth Barthe,2147483647,29
Lorrine Ayoob,2147483647,0
Zachery Belford,2147483647,16
Maira Bachorski,2147483647,59
Colette Aleyandrez,1472670490,88
Joelle Arner,2147483647,22
Delinda Aloisi,2147483647,73
Jong Aromin,2147483647,45
Rachel Barefield,2147483647,10
Selma Bary,2147483647,18
Kenneth Asiedu,2147483647,90
Oretha Banzhaf,2147483647,90
Maurice Bairos,1798154148,69
Candyce Ailiff,2147483647,84
Orlando Baoloy,2147483647,83
Louis Azad,2147483647,55
Cassaundra Akinyooye,2147483647,18
Lelah Ausland,1067425785,13
Gilda Ansbacher,2147483647,17
Odis Bankston,2147483647,53
Arthur Addair,2147483647,18
Queenie Bardes,2147483647,29
Tiesha Beato,1930602447,22
Patrice Barba,1949848700,68
Freddie Angelos,2147483647,57
Sid Battee,2147483647,83
Kandi Artibee,2147483647,60
Otilia Baraban,2147483647,13
Erline Anadio,2147483647,86
Yan Bejil,2147483647,3
Myong Balliett,1870593372,58
Loria Ayhens,2147483647,83
Ralph Barett,2147483647,14
Wanda Behanna,2147483647,11
Fonda Anetsberger,2147483647,70
Marybeth Bailin,2147483647,39
Sunshine Bausch,1743756724,41
Mickey Balderama,2147483647,80
Marilyn Bagent,2147483647,42
Kathlyn Asby,2147483647,97
Adrianna Abascal,2147483647,36
Rosette Barrs,2147483647,48
Viola Beesmer,2147483647,54
Marcelo Badanguio,1267658291,26
Jacquelyne Arciola,2147483647,61
Erma Anagnos,2147483647,11
Cristal Alisauskas,2147483647,88
Valerie Bedgood,2147483647,96
An Abruzzo,2147483647,91
Basil Adomaitis,1837994298,36
Mamie Backes,2147483647,73
Peggy Barberis,1176158171,50
Chante Albang,2147483647,43
Felecia Andreozzi,2147483647,78
Sherrie Batey,2147483647,81
Porter Barclift,2147483647,86
Cindy Aldrich,2147483647,56
Gita Ansoategui,2147483647,13
Buddy Ahn,2147483647,98
Ingeborg Araneo,2147483647,52
Louise Azar,2147483647,69
Mariana Baeringer,2147483647,78
Lizette Awong,2147483647,58
Pauletta Barbarito,2147483647,61
Kenda Ashmead,2147483647,82
Willow Beilinson,2147483647,12
Leon Autaubo,2097421912,73
Margrett Badura,2147483647,71
Christian Aldama,2147483647,94
Keli Ashcroft,2147483647,2
Precious Barcomb,2147483647,26
Tabetha Bax,2147483647,93
Saran Bartosz,2147483647,24
Arron Adcock,2147483647,94
Delpha Alpert,2147483647,46
Joycelyn Arre,2147483647,82
Chasidy Albertini,2147483647,10
Maddie Baccari,2147483647,73
Minna Balette,2147483647,36
Glen Anstine,2147483647,19
Corrie Alicer,2147483647,33
Felicidad Andress,2147483647,75
Astrid Adelgren,2147483647,95
Joseph Arp,1487125094,23
Tanja Baysinger,1100951775,96
Dung Amacker,2147483647,66
Delila Aloi,2147483647,15
Lorine Aylor,2147483647,5
Irina Arave,1258416648,65
Zane Belhumeur,2147483647,62
Buford Ahner,2147483647,46
Joaquina Arnaldo,2147483647,27
Lesley Auyong,2147483647,6
Afton Abato,2147483647,25
Jaquelyn Argenal,2085623080,36
Jill Armintrout,2147483647,61
Myesha Balli,1813402867,76
Halley Antonucci,2147483647,76
Neva Bambace,1986750586,83
Adam Aardema,2147483647,61
Romaine Barreira,2147483647,26
Elicia Amerman,2147483647,2
Jaleesa Ardizone,1868324839,86
Azalee Adkinson,2147483647,81
Kristle Atallah,1096856176,7
Jeremiah Arleth,2147483647,63
Larae Atwater,2147483647,89
Tenisha Beachem,2147483647,10
Velma Bedrosian,2147483647,91
Glynda Antes,2147483647,37
Elizbeth Amidon,2147483647,80
Yukiko Belding,2147483647,97
Letitia Avant,2147483647,35
Paul Barbare,2147483647,28
Cory Alim,2147483647,75
Taneka Bayon,1499824021,98
Albert Abdeldayen,2147483647,17
Akiko Abbot,2147483647,42
Angelique Acebedo,2147483647,8
Diamond Altew,2147483647,56
Cherri Albritton,2147483647,67
Damien Allegrini,2147483647,69
Leta Avance,2147483647,10
Romaine Barreira,2147483647,52
Allegra Abke,2147483647,15
Tana Bayne,2147483647,30
Vesta Beelby,2147483647,89
Elroy Amo,2147483647,52
Dorcas Alvarran,2147483647,3
Rubye Barte,2147483647,44
Rhona Barnard,2147483647,71
Jeannetta Arie,2147483647,79
Susy Bautista,2147483647,44
Delila Aloi,2147483647,93
Lakesha Atma,2147483647,46
Katrice Aschim,2147483647,68
Cecil Alameda,2147483647,69
Holley Applebee,2147483647,71
Rosette Barrs,2147483647,18
Dennis Alsdon,2147483647,83
Gabrielle Angis,2147483647,13
Cassondra Akley,2147483647,29
Alida Abernethy,2147483647,42
Sandie Bartolet,1906569196,27
Johnny Arnott,2147483647,63
Nichol Bambhrolia,2147483647,24
Gertrude Annon,2147483647,14
Angeles Accetturo,2147483647,23
Lorretta Aynes,2147483647,26
Cindy Aldrich,2147483647,12
Odette Banks,2147483647,66
Roy Barsoum,2147483647,87
Guadalupe Antonakos,2147483647,19
Long Axsom,2147483647,17
Heike Apela,2147483647,81
Adelina Aase,2147483647,71
Valrie Bedker,1698649650,14
Adina Abair,2147483647,97
Leslee Auyeung,1448486453,82
Dominque Altum,2147483647,2
Jovita Arrant,1928631911,96
Edra Amble,2147483647,81
Brock Ahles,2147483647,30
Ardath Acquilla,2147483647,70
Lillie Avers,1609210712,22
Sang Bartolome,2147483647,30
Ta Bawks,2147483647,63
Cody Alexidor,2147483647,25
Scott Bartuska,2147483647,76
Jay Argubright,2147483647,20
Lois Axelrod,2147483647,43
Theo Bear,2147483647,53
Lillia Averhart,2147483647,92
Kenna Ashwood,1751930630,14
Pearlie Barben,2147483647,75
Christiana Aldapa,2147483647,21
Nevada Bambach,2109214936,43
Amie Abrey,2147483647,82
Ouida Baraby,2147483647,9
Lakendra Atlas,2147483647,31
Felicia Andresen,2147483647,35
Mana Backhuus,2147483647,20
Yoshiko Belback,2147483647,80
Joseph Arp,1487125094,82
Letha Avancena,2147483647,89
Alline Abler,2147483647,15
Florencia Andueza,2147483647,94
Millicent Balduf,2147483647,89
Shirley Baton,2147483647,19
Andre Abuaita,2147483647,61
Ty Beckstrom,2147483647,20
Selene Barwell,2147483647,65
Marianne Baeskens,2147483647,86
Karl Aruiso,1371142131,37
Verona Beek,2147483647,1
Mittie Balkey,2147483647,27
Hans Antu,1102359466,31
Karl Aruiso,1371142131,36
Caitlyn Ahrenstorff,2147483647,94
Coleen Alexopoulos,2147483647,68
Shaniqua Bashor,2147483647,20
Shanda Basgall,2147483647,16
Charisse Albarracin,2147483647,52
Arlene Adami,2147483647,1
Nery Balzarini,2147483647,9
Margaret Bader,2147483647,65
Ethan Anchondo,2147483647,46
Faustina Andree,1987374611,93
Franklin Angellotti,2147483647,79
Felecia Andreozzi,2147483647,28
Rudolph Bartek,2147483647,0
Leonila Autman,2147483647,18
Floria Anelli,2147483647,4
Latrice Audrey,2147483647,44
Zita Belinsky,2147483647,72
Carlo Airth,2147483647,83
Tory Becena,2147483647,96
Abe Aalbers,2147483647,8
Kasie Arzate,2147483647,6
Bob Agosto,2147483647,20
Chet Alcalde,2147483647,72
Sherril Bath,2147483647,46
Corinne Aliberti,2147483647,17
Isobel Arcangel,2147483647,51
Wesley Behnke,2049789535,71
Rosia Barrus,2147483647,78
Nu Banik,2004497929,37
Wanda Behanna,2147483647,5
Janetta Arenivas,2147483647,51
Kathrin Ascencio,2147483647,41
Devorah Alter,2147483647,62
Douglas Alwang,2147483647,17
Lore Ayalla,2147483647,25
Dorla Alvia,2147483647,7
Fermin Andrino,2147483647,35
Eliza Amicone,2147483647,47
Barry Adolphsen,2147483647,13
Tyisha Beckum,2147483647,26
Fatima Andreassi,2147483647,34
Rico Barnfield,2147483647,28
Asha Addesso,2147483647,59
Babara Adlam,2147483647,79
Voncile Begin,2147483647,4
Sharonda Bass,2147483647,38
Lenard Austad,2147483647,34
Rosemary Barroso,2147483647,79
Victor Beerbohm,2147483647,6
Wade Begnoche,2147483647,54
Fidela Andronis,2147483647,22
Mara Bacorn,2147483647,63
Lilla Averett,2147483647,90
Camellia Ahuna,2147483647,65
Angelita Acebo,2147483647,6
Tiffiny Beatty,2147483647,35
Jackie Archuleta,2147483647,71
Marline Bah,1878086315,47
Eulah Andelman,2147483647,72
Edwina Ambriz,2147483647,27
Randell Bargas,1072101051,11
Maybelle Baj,2147483647,32
Johna Arning,2147483647,46
Carlo Airth,2147483647,41
Lan Attaway,2147483647,9
Virgil Befort,2147483647,85
Felisa Andrian,2147483647,58
Katherin Asano,2147483647,89
Kathleen Asbill,2147483647,61
Laurence Aughe,2147483647,53
Meri Balasco,2147483647,46
Taisha Baxter,2147483647,8
Cleta Alevras,2147483647,53
Leanne Aumiller,1339164781,48
Earlean Amann,2147483647,82
Pilar Barchacky,2147483647,3
Trevor Beckerdite,2147483647,42
Grady Antillon,2147483647,39
Suzanne Bava,1678341422,48
Roxane Barshaw,2147483647,42
Loan Ax,2147483647,77
Eleni Amelung,2147483647,90
Gwenda Antonich,2147483647,76
Rochel Barr,2147483647,85
Helene Apfel,2147483647,33
Imelda Aramboles,2147483647,4
Rosemary Barroso,2147483647,28
Carlyn Aitkin,2147483647,98
Santos Bartosch,2147483647,68
Juanita Arrellano,2147483647,8
Kenna Ashwood,1751930630,22
Cameron Ahyet,2058199828,44
Marni Bahe,2147483647,47
Shakia Bascombe,2147483647,53
Virgilio Befus,2147483647,64
Vernia Beedles,2147483647,54
Janice Arenstam,2147483647,23
Joane Armstead,2147483647,78
Zena Belieu,2147483647,24
Marlen Bagsby,2147483647,37
Lizabeth Awender,2147483647,3
Janetta Arenivas,2147483647,38
Franchesca Angelbeck,1069520276,54
Haywood Aono,2147483647,15
Denita Alsbrooks,1184930935,84
Dion Altmiller,2147483647,73
Assunta Adelblue,2147483647,36
Cody Alexion,2147483647,71
Shanice Bashir,2147483647,1
Dorethea Alveraz,2147483647,80
Maye Bajaj,2147483647,20
Giselle Anslow,2147483647,8
Jeromy Armagost,2147483647,80
Slyvia Battista,2122406853,43
Anna Achenbach,2147483647,51
Roxanna Barsky,2147483647,62
Lecia Aungst,2147483647,23
Alena Abdulmuniem,2147483647,88
Renate Barko,2147483647,39
An Abruzzo,2147483647,1
Denisha Alsberry,2147483647,27
Paz Barbe,2147483647,30
Marina Baggenstoss,2147483647,93
Aleida Abdulkarim,2147483647,48
Valene Bedee,2147483647,26
Elton Amodeo,2147483647,60
Kaitlin Artalejo,2147483647,64
Mohamed Balladares,2147483647,91
Jessie Arment,2147483647,56
Glenna Anteby,2147483647,49
Basilia Adon,2147483647,16
Camille Aidt,1829574379,63
Iraida Arau,2147483647,13
Kizzy Astafan,2147483647,17
Laci Atherley,2147483647,55
Corrin Alicia,2147483647,75
Selma Bary,2147483647,94
Ariel Adamcik,2147483647,47
Sol Battistoni,2147483647,7
Velvet Bedsole,2147483647,81
Genny Ankenman,2147483647,23
Jeana Argumedo,2147483647,82
Stella Baugus,2147483647,12
Ouida Baraby,2147483647,32
Minerva Balerio,2147483647,9
Ruth Barthe,2147483647,76
Eddie Amati,1906200698,93
Isidro Arca,1565099408,66
Aurelio Adesso,2147483647,91
Shanna Basich,2147483647,59
Julio Arrojo,2147483647,3
Golden Anthon,2147483647,30
Wayne Behler,2147483647,41
Renato Barks,2147483647,84
Kathleen Asbill,2147483647,73
Mayola Bajko,2147483647,83
Wendy Behne,2147483647,9
Mattie Baiotto,2042645312,85
David Allsup,2147483647,39
Cleotilde Alevedo,2147483647,90
Katrina Aschmann,1599106512,99
Melodie Bala,2147483647,76
Tonda Beausoleil,2147483647,7
Janna Arey,2147483647,0
Yukiko Belding,2147483647,26
Ludie Baas,2147483647,46
Epifania Amstutz,2147483647,95
Rayna Barientos,2147483647,26
Herlinda Apling,2147483647,55
Brittney Ahlemeyer,2147483647,87
Elvira Amons,2147483647,77
Narcisa Balonek,2147483647,26
Sibyl Batte,2147483647,36
Brynn Ahmadi,1096099705,8
Rachal Bardwell,2147483647,29
Wynona Beiter,2053996152,25
Elsie Amoako,2147483647,65
Alexis Abelman,2146979714,21
Norah Baney,2147483647,44
Daysi Allyn,2147483647,71
Narcisa Balonek,2147483647,81
Concha Alfonsi,1725240446,0
Reina Barket,2147483647,95
Ela Ambroz,2147483647,15
Kiera Asmus,2147483647,38
Allene Able,1423121841,79
Chase Albertine,2147483647,73
Ariel Adamaitis,2147483647,2
Bobbye Agredano,2147483647,17
Brandi Aguero,2147483647,86
Josh Arquelles,2147483647,8
Caren Ailshire,2147483647,75
Owen Baracani,2147483647,14
Virgilio Befus,2147483647,46
Lorean Ayars,2147483647,18
Conrad Alfred,2147483647,29
Abby Aakre,2147483647,36
Erika Amys,1320294677,77
Francesco Angela,2147483647,56
Tracy Bechtel,2147483647,83
Valene Bedee,2147483647,96
Mariano Baessler,2147483647,10
Molly Ballantine,2147483647,69
Carie Aimone,1799480882,79
Simonne Battiata,2147483647,22
Mathilde Baines,2147483647,33
Fallon Andreadis,2147483647,78
Bennie Aeschlimann,2147483647,5
Timothy Beauchamp,2147483647,5
Kristie Astwood,2147483647,51
Denny Alsing,2147483647,70
Roseann Barrios,2147483647,23
Ayesha Adkins,2147483647,10
Albert Abdeldayen,2147483647,40
Melissa Bakowski,2147483647,94
Digna Altiery,2147483647,61
Tereasa Beadle,2147483647,87
Nicky Ban,2147483647,60
Lilia Avera,2147483647,84
Irene Arauz,2147483647,44
Astrid Adelgren,2147483647,5
Regenia Barkdoll,1687601904,38
Shae Bascom,2147483647,86
Jenise Arjes,2147483647,75
Terrie Bealle,2147483647,95
Eilene Ambrosone,2147483647,14
Mckenzie Bak,2147483647,7
Hilaria Appel,2147483647,73
Clement Aleshire,2147483647,39
Catrina Alalem,2147483647,84
Geneva Anidi,1261402537,38
Jonas Aro,2147483647,25
Earl Aman,2147483647,17
Shenika Baswell,2147483647,83
Alfonzo Abels,2147483647,25
Elin Ames,2147483647,8
Evelyne Anding,1072132420,5
Juliane Arrigone,2147483647,14
Theda Beaner,2147483647,90
Tawanda Bazin,2147483647,82
Shoshana Battaglini,2147483647,17
Wesley Behnken,2147483647,52
Donita Alva,2147483647,35
Efrain Ambrosini,2147483647,42
Paul Barbare,2147483647,41
Efren Ambrosino,2147483647,9
Roderick Barrale,2147483647,72
Geneva Anidi,1261402537,5
Tennie Beacher,2147483647,19
Suzi Bavaro,2147483647,92
Joe Arndt,2147483647,16
Alethea Abegg,2147483647,76
Debera Almazan,2147483647,49
Tena Beachel,2147483647,13
Iris Aravjo,2147483647,81
Vinita Beese,2147483647,26
Yajaira Bejger,2147483647,93
Rod Barragan,2147483647,23
Emogene Amsden,2147483647,6
Maurice Bairos,1798154148,4
Julio Arrojo,2147483647,92
Carolee Akande,2147483647,26
Matthew Bainum,1495343102,47
Floretta Anecelle,2147483647,56
Meredith Balasa,1352805729,21
Kati Ascheman,1600690067,12
Hettie Apostol,2147483647,51
Sunni Baures,2147483647,60
Adelaide Aarsvold,2118489013,79
Ona Bantin,2147483647,40
Lyman Babicz,2147483647,69
Melda Bakker,2147483647,59
Mariela Bafia,2147483647,46
Sara Bartosiak,2147483647,93
Kurtis Atengco,2147483647,48
Wendell Behm,2147483647,99
Jame Ardon,2147483647,10
Edra Amble,2147483647,7
Lionel Avner,2147483647,59
Marielle Bagaoisan,2147483647,25
Rosario Barrineau,2147483647,13
Helena Aperges,1396808298,18
Marni Bahe,2147483647,26
Reynalda Barn,2147483647,65
Ardelle Acrey,2147483647,51
Antony Acoba,2147483647,66
Debbi Almario,1074884119,72
Dot Alvizo,2147483647,85
Colin Alf,2147483647,8
Rikki Barnhart,2147483647,70
Letisha Avansino,2125139353,76
Nancey Balmores,1348572914,98
Sibyl Batte,2147483647,97
Ardelia Acre,2147483647,44
Leonard Auter,1745984076,69
Monty Ballena,2147483647,36
Sarina Bartow,2147483647,7
Lavone Aul,2147483647,47
Gabriel Angilletta,2147483647,33
Carletta Aiporlani,2147483647,39
Sheldon Bastine,2147483647,17
Anya Acock,2147483647,7
Tanna Baysmore,2147483647,30
Tonita Beaz,2147483647,8
Ilda Aragones,2147483647,71
Robbie Barnscater,2147483647,96
Kandi Artibee,2147483647,49
Ulysses Bedatsky,2147483647,34
Joye Arreaga,2147483647,0
Robin Baroni,1547150837,3
Monroe Ballejos,2147483647,48
Ione Arashiro,2147483647,52
Lenora Austgen,2147483647,94
Zulema Belken,2147483647,89
Elly Amison,2147483647,12
Elvin Amon,2147483647,13
Eugenio Andebe,2147483647,34
Darby Alligood,2147483647,20
Marva Baichan,2147483647,13
Emerita Amory,2147483647,4
Sherly Bateman,2147483647,8
Adelle Abadi,2147483647,33
Lina Averyt,2147483647,95
Mimi Baldy,1193458315,4
Vasiliki Bedolla,2147483647,47
Awilda Adjei,2147483647,64
Vivien Begg,2147483647,47
Clarinda Alejandre,2147483647,52
Janett Arenivar,2147483647,17
Jaqueline Argandona,2147483647,70
Erline Anadio,2147483647,71
Shaneka Bashaw,2147483647,60
Anton Ackiss,2147483647,4
Roxann Barski,2147483647,70
Corey Alhameed,2147483647,10
Patria Barayuga,2147483647,4
Clyde Alexanian,1667111906,75
Hoyt April,2147483647,75
Myrtice Ballman,2147483647,7
Roosevelt Barrette,2147483647,65
Lawerence Auler,2147483647,87
Estelle Ancar,2147483647,51
Geraldo Anne,2147483647,47
Annabelle Achilles,1749730242,76
Marni Bahe,2147483647,47
Juli Arriazola,2147483647,94
Colette Aleyandrez,1472670490,30
Laverna Augustus,2027416601,23
Golden Anthon,2147483647,35
Tressie Beckendorf,2147483647,54
Jolie Arnsworth,2147483647,68
Louis Azad,2147483647,63
Jenell Aristizabal,2147483647,98
India Aramini,2147483647,13
Apolonia Acoff,2147483647,19
Robby Barnum,2147483647,60
Audrie Adelstein,2147483647,9
Carl Ainscough,2147483647,41
Leslie Auzston,2147483647,17
Cora Algarin,2147483647,21
Mark Bagne,2147483647,65
Cherryl Albu,2147483647,82
Vivan Begeman,2147483647,70
Arlena Adames,2147483647,32
Ashley Addison,2147483647,99
Solange Battko,2147483647,52
Micki Balderas,2147483647,46
Christi Aldaba,2147483647,11
Jim Armistead,2147483647,55
Dorian Alvernaz,2147483647,50
Phil Barboza,2147483647,4
Bridget Agyeman,1034155672,82
Caryn Akiereisen,2147483647,23
Dodie Altomare,2147483647,70
Ivonne Arch,2147483647,42
Thomasine Bearup,2147483647,4
Bernardina Affleck,2147483647,7
Soo Batzri,1475665687,5
Richard Barnell,2147483647,93
Hermina Apodoca,2147483647,85
Torri Bebout,2147483647,25
Herschel Apollo,2147483647,61
Nia Bamberg,2147483647,54
Nubia Banis,2147483647,16
Brandy Aguiler,2147483647,98
Meghan Baker,2147483647,85
Aliza Abilez,2147483647,77
Milford Baldridge,2069325379,16
Adolfo Abaja,2147483647,92
Shonna Batta,1846882099,41
Golden Anthon,2147483647,78
Jolie Arnsworth,2147483647,44
Shiloh Batiz,2147483647,33
Kecia Asfour,2147483647,64
Edwin Ambrister,2147483647,87
Kelly Ashing,2147483647,19
Carlo Airth,2147483647,88
Ruby Bartczak,2147483647,84
Jarred Argentieri,2147483647,54
Adrien Abate,1388553154,52
Krystin Atchison,2147483647,67
Hubert Apruzzese,2147483647,54
Jewel Armfield,2147483647,7
Natosha Baltazar,2147483647,45
Abbie Aagaard,2147483647,57
